,Date,open,high,low,close,volume,0,1,2,3,4
0,2022-07-08,21624.99,22527.37,21189.26,21594.75,403081.57349,,,,,
1,2022-07-09,21594.75,21980.0,21322.12,21591.83,178417.84468,,,,,
2,2022-07-10,21592.15,21607.65,20655.0,20862.47,192188.21556,,,,,
3,2022-07-11,20861.11,20868.48,19875.23,19963.61,137535.40724,,,,,
4,2022-07-12,19963.61,20059.42,19240.0,19328.75,139506.45862,,,,,
5,2022-07-13,19331.28,20366.61,18910.94,20234.87,209250.24888,,,,,
6,2022-07-14,20234.87,20900.0,19616.07,20588.84,174809.21696,,,,,
7,2022-07-15,20588.84,21200.0,20382.29,20830.04,143343.3049,,,,,
8,2022-07-16,20830.04,21588.94,20478.61,21195.6,121011.67393,,,,,
9,2022-07-17,21195.6,21684.54,20750.01,20798.16,118229.4525,,,,,
10,2022-07-18,20799.58,22777.63,20762.45,22432.58,239942.73132,,,,,
11,2022-07-19,22432.58,23800.0,21579.54,23396.62,263770.76574,,,,,
12,2022-07-20,23398.48,24276.74,22906.19,23223.3,238762.17094,,,,,
13,2022-07-21,23223.3,23442.77,22341.46,23152.19,184817.68191,,,,,
14,2022-07-22,23152.19,23756.49,22500.0,22684.83,171598.43966,,,,,
15,2022-07-23,22684.83,23000.77,21934.57,22451.07,122137.77375,,,,,
16,2022-07-24,22448.58,23014.64,22257.15,22579.68,115189.67277,,,,,
17,2022-07-25,22577.13,22666.0,21250.0,21310.9,180344.76643,,,,,
18,2022-07-26,21310.9,21347.82,20706.5,21254.67,177817.24326,,,,,
19,2022-07-27,21254.67,23112.63,21042.53,22952.45,210971.19796,,,,,
20,2022-07-28,22954.31,24199.72,22582.13,23842.93,236029.0741,,,,,
21,2022-07-29,23845.25,24442.66,23414.03,23773.75,198298.50623,,,,,
22,2022-07-30,23777.28,24668.0,23502.25,23643.51,151060.13211,,,,,
23,2022-07-31,23644.64,24194.82,23227.31,23293.32,127743.32483,,,,,
24,2022-08-01,23296.36,23509.68,22850.0,23268.01,144210.16219,,,,,
25,2022-08-02,23266.9,23459.89,22654.37,22987.79,158073.28225,,,,,
26,2022-08-03,22985.93,23647.68,22681.22,22818.37,145948.80995,,,,,
27,2022-08-04,22816.91,23223.32,22400.0,22622.98,154854.67016,,,,,
28,2022-08-05,22622.41,23472.86,22586.95,23312.42,175251.69749,,,,,
29,2022-08-06,23313.56,23354.36,22909.52,22954.21,83911.80307,,,,,
30,2022-08-07,22954.21,23402.0,22844.62,23174.39,88890.00877,,,,,
31,2022-08-08,23174.39,24245.0,23154.25,23810.0,170958.44152,,,,,
32,2022-08-09,23810.98,23933.25,22865.0,23149.95,143182.50858,,,,,
33,2022-08-10,23151.32,24226.0,22664.69,23954.05,208916.54953,,,,,
34,2022-08-11,23954.05,24918.54,23852.13,23934.39,249759.79557,,,,,
35,2022-08-12,23933.09,24456.5,23583.0,24403.68,174207.5704,,,,,
36,2022-08-13,24401.7,24888.0,24291.22,24441.38,152852.25435,,,,,
37,2022-08-14,24443.06,25047.56,24144.0,24305.24,151206.14473,,,,,
38,2022-08-15,24305.25,25211.32,23773.22,24094.82,242539.54758,,,,,
39,2022-08-16,24093.04,24247.49,23671.22,23854.74,179324.94821,,,,,
40,2022-08-17,23856.15,24446.71,23180.4,23342.66,210668.68766,,,,,
41,2022-08-18,23342.66,23600.0,23111.04,23191.2,144185.97011,,,,,
42,2022-08-19,23191.45,23208.67,20783.57,20834.39,283995.87747,,,,,
43,2022-08-20,20834.39,21382.85,20761.9,21140.07,183041.68363,,,,,
44,2022-08-21,21140.07,21800.0,21069.11,21515.61,159200.6841,,,,,
45,2022-08-22,21516.7,21548.71,20890.18,21399.83,222222.04526,,,,,
46,2022-08-23,21400.75,21684.87,20890.14,21529.12,200967.77164,,,,,
47,2022-08-24,21529.11,21900.0,21145.0,21368.08,174383.22046,,,,,
48,2022-08-25,21368.05,21819.88,21310.15,21559.04,169915.78301,,,,,
49,2022-08-26,21559.04,21886.77,20107.9,20241.05,273811.61955,,,,,
50,2022-08-27,20239.14,20402.93,19800.0,20037.6,162582.46032,,,,,
51,2022-08-28,20037.6,20171.18,19520.0,19555.61,139307.95976,,,,,
52,2022-08-29,19555.61,20433.62,19550.79,20285.73,210509.49545,,,,,
53,2022-08-30,20287.2,20576.25,19540.0,19811.66,256634.35529,,,,,
54,2022-08-31,19813.03,20490.0,19797.94,20050.02,276946.60765,,,,,
55,2022-09-01,20048.44,20208.37,19565.66,20131.46,245289.97263,,,,,
56,2022-09-02,20132.64,20441.26,19755.29,19951.86,245986.6033,,,,,
57,2022-09-03,19950.98,20055.93,19652.72,19831.9,146639.03204,,,,,
58,2022-09-04,19832.45,20029.23,19583.1,20000.3,145588.77893,,,,,
59,2022-09-05,20000.3,20057.27,19633.83,19796.84,222543.01057,,,,,
60,2022-09-06,19795.34,20180.0,18649.51,18790.61,356315.05718,,,,,
61,2022-09-07,18790.61,19464.06,18510.77,19292.84,287394.7788,,,,,
62,2022-09-08,19292.85,19458.25,19012.0,19319.77,262813.28273,,,,,
63,2022-09-09,19320.54,21597.22,19291.75,21360.11,428919.74652,,,,,
64,2022-09-10,21361.62,21810.8,21111.13,21648.34,307997.33504,,,,,
65,2022-09-11,21647.21,21860.0,21350.0,21826.87,280702.55149,,,,,
66,2022-09-12,21826.87,22488.0,21538.51,22395.74,395395.61828,,,,,
67,2022-09-13,22395.44,22799.0,19860.0,20173.57,431915.03333,,,,,
68,2022-09-14,20173.62,20541.48,19617.62,20226.71,340826.40151,,,,,
69,2022-09-15,20227.17,20330.24,19497.0,19701.88,333069.76076,,,,,
70,2022-09-16,19701.88,19890.0,19320.01,19803.3,283791.07064,,,,,
71,2022-09-17,19803.3,20189.0,19748.08,20113.62,179350.24338,,,,,
72,2022-09-18,20112.61,20117.26,19335.62,19416.18,254217.46904,,,,,
73,2022-09-19,19417.45,19686.2,18232.56,19537.02,380512.40306,,,,,
74,2022-09-20,19537.02,19634.62,18711.87,18875.0,324098.3286,,,,,
75,2022-09-21,18874.31,19956.0,18125.98,18461.36,385034.10021,,,,,
76,2022-09-22,18461.36,19550.17,18356.39,19401.63,379321.72111,,,,,
77,2022-09-23,19401.63,19500.0,18531.42,19289.91,385886.91829,,,,,
78,2022-09-24,19288.57,19316.14,18805.34,18920.5,239496.56746,,,,,
79,2022-09-25,18921.99,19180.21,18629.2,18807.38,191191.4492,,,,,
80,2022-09-26,18809.13,19318.96,18680.72,19227.82,439239.21943,,,,,
81,2022-09-27,19226.68,20385.86,18816.32,19079.13,593260.74161,,,,,
82,2022-09-28,19078.1,19790.0,18471.28,19412.82,521385.45547,,,,,
83,2022-09-29,19412.82,19645.52,18843.01,19591.51,406424.93256,,,,,
84,2022-09-30,19590.54,20185.0,19155.36,19422.61,444322.9534,,,,,
85,2022-10-01,19422.61,19484.0,19159.42,19310.95,165625.13959,,,,,
86,2022-10-02,19312.24,19395.91,18920.35,19056.8,206812.47032,,,,,
87,2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,,,,,
88,2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,,,,,
89,2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,19781.602,20386.418,19535.623,20401.018,207813.6
90,2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,20219.129,20455.209,19738.092,20296.197,271038.9
91,2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,20087.568,20607.693,19900.686,20304.47,272401.56
92,2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,20126.746,20351.072,19640.18,20065.0,197963.66
93,2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,19877.604,20033.305,19548.18,19944.453,148316.06
94,2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,19784.172,20090.822,19579.31,20026.451,132464.89
95,2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,19874.78,20026.734,19363.107,19787.77,153643.08
96,2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,19654.936,19791.424,19311.352,19670.951,150747.56
97,2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,19594.152,19749.857,19327.373,19653.701,178937.44
98,2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,19565.834,19818.4,18785.71,19658.367,284783.4
99,2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,19590.594,20013.252,19393.908,19609.438,171417.31
100,2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,19453.902,19582.85,19226.39,19550.861,146590.92
101,2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,19406.738,19748.979,19162.018,19677.494,203964.73
102,2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,19506.13,19875.852,19389.695,19809.121,154222.11
103,2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,19628.777,19835.287,19240.902,19731.389,161000.0
104,2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,19517.527,19778.234,19226.34,19656.291,181000.5
105,2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,19467.271,19748.582,19211.271,19549.73,224104.52
106,2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,19402.486,19586.715,19058.96,19564.791,181496.02
107,2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,19427.55,19600.014,19340.676,19626.582,133116.22
108,2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,19468.4,19901.986,19277.238,19859.021,198075.95
109,2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,19719.676,19813.188,19342.29,19706.605,185965.19
110,2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,19522.05,20300.049,19509.008,20168.508,162484.5
111,2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,20036.408,20734.617,19982.988,20683.773,237586.64
112,2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,20465.785,20713.018,20130.541,20445.652,245196.05
113,2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,20158.533,20850.688,20087.45,20810.555,214255.2
114,2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,20643.486,21128.387,20538.77,20999.377,219509.69
115,2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,20788.078,21060.34,20471.73,20853.64,188299.19
116,2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,20639.842,21179.293,20370.49,20982.541,246522.11
117,2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,20819.168,21142.473,20583.97,20942.812,200143.2
118,2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,20834.693,21109.31,20360.121,20669.416,245370.1
119,2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,20548.904,20856.795,20336.66,20737.11,253789.39
120,2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,20647.965,21402.826,20525.725,21259.834,262967.34
121,2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,21224.145,21532.31,21011.746,21332.37,242088.67
122,2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,21175.94,21482.578,20912.33,21194.852,228492.77
123,2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,21040.086,21453.7,20653.883,21100.957,294574.03
124,2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,20988.762,21128.322,18851.045,19628.37,223460.8
125,2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,19574.268,19716.174,17653.02,17898.41,263197.16
126,2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,17969.535,19310.629,17406.121,18762.78,477498.5
127,2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,19046.023,18846.365,17258.375,17904.658,403022.72
128,2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,17995.547,18180.64,17213.143,17560.492,197696.44
129,2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,17698.951,18030.807,16710.363,17400.43,208660.12
130,2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,17456.78,17824.607,16109.541,17050.992,288187.34
131,2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,17001.96,17530.973,16509.182,17197.775,203209.67
132,2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,17007.059,17452.0,16448.709,17186.01,275059.25
133,2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,16932.879,17165.547,16564.19,17165.596,257688.75
134,2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,16965.377,17243.252,16773.363,17124.904,170640.2
135,2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,16890.277,17101.885,16632.375,17087.018,141489.81
136,2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,16826.996,17082.887,16450.078,16899.58,163748.45
137,2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,16633.625,16788.914,16090.446,16527.025,217027.7
138,2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,16337.639,16667.682,16138.632,16733.174,148578.16
139,2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,16589.9,16887.178,16411.693,16892.994,240117.42
140,2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,16703.39,16927.402,16535.803,16898.861,209982.4
141,2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,16668.209,16868.36,16507.475,16940.059,149410.48
142,2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,16688.674,16907.79,16513.771,16865.78,178805.52
143,2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,16582.615,16787.719,16475.496,16853.1,147942.36
144,2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,16539.846,16745.037,16271.498,16765.545,203526.86
145,2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,16480.24,16814.738,16438.814,16897.152,175313.23
146,2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,16674.953,17212.688,16666.184,17314.049,205780.56
147,2022-12-02,,,,,,17097.373,17261.338,16905.188,17204.322,203485.64
148,2022-12-03,,,,,,16910.068,17200.74,16910.332,17371.6,183108.25
149,2022-12-04,,,,,,17095.725,17345.045,16982.035,17315.64,166339.64
